1,2206,334,2908,2574
2,5346,1535,3537,2002
3,3231,91,1526,1435
4,2610,2362,3680,1318
5,2481,466,1403,937
6,8034,0,899,899
7,1710,508,1323,815
8,2618,2159,2733,574
9,2344,256,802,546
10,1309,20,524,504
11,1312,532,1007,475
12,3071,8,443,435
13,2325,198,632,434
14,2834,1126,1528,402
15,2313,574,927,353
16,2312,216,540,324
17,1810,628,947,319
18,2330,122,435,313
19,3481,747,1058,311
20,5387,32,321,289
21,1301,67,353,286
22,2832,36,315,279
23,2317,388,649,261
24,1416,96,324,228
25,1409,826,1050,224
26,9105,250,471,221
27,6285,96,306,210
28,1531,122,331,209
29,2345,374,572,198
30,2316,103,299,196
