1,1201,24,504,480
2,2607,60,358,298
3,2430,0,254,254
4,2618,398,646,248
5,9116,5,222,217
6,2303,2,210,208
7,6008,4,170,166
8,1472,0,150,150
9,2885,50,200,150
10,6153,22,171,149
11,1218,18,162,144
12,2504,452,560,108
13,1301,1,86,85
14,2601,10,95,85
15,2327,0,80,80
16,1905,45,110,65
17,9911,5,65,60
18,2413,2,58,56
19,9939,2,58,56
20,4207,2,57,55
21,3474,0,54,54
22,2104,0,50,50
23,2610,442,492,50
24,2448,58,103,45
25,4129,0,45,45
26,2409,11,53,42
27,1777,0,40,40
28,2367,0,40,40
29,5905,0,40,40
30,4105,0,38,38
