1,2371,6060,12641,6581
2,2618,15818,22320,6502
3,2885,5197,9845,4648
4,2608,3172,7738,4566
5,2601,976,3771,2795
6,2890,2657,4448,1791
7,2384,6235,7943,1708
8,2501,1422,2991,1569
9,9945,278,1407,1129
10,5469,245,1276,1031
11,3078,781,1598,817
12,2538,6058,6838,780
13,1440,567,1345,778
14,1473,113,737,624
15,2206,887,1491,604
16,3043,3395,3986,591
17,2347,279,815,536
18,3014,518,1036,518
19,6244,420,934,514
20,1416,857,1336,479
21,8069,1118,1597,479
22,1605,2179,2644,465
23,9105,207,657,450
24,1414,469,899,430
25,2498,700,1112,412
26,4401,40,440,400
27,2915,291,671,380
28,9123,179,559,380
29,1314,1259,1636,377
30,2493,105,477,372
