1,1312,10656,5753,4903
2,1409,18888,14920,3968
3,2820,5957,2087,3870
4,2022,5058,1820,3238
5,1702,4536,1390,3146
6,2409,21411,18438,2973
7,1402,5020,2223,2797
8,1310,4922,2535,2387
9,4906,3296,937,2359
10,2324,6350,4146,2204
11,5512,6364,4173,2191
12,2887,9581,7395,2186
13,1905,4905,2803,2102
14,2511,6703,4697,2006
15,1440,6212,4288,1924
16,2352,8658,6754,1904
17,5820,3496,1610,1886
18,3702,3690,1852,1838
19,4401,2335,518,1817
20,1902,5225,3446,1779
21,1313,4750,3191,1559
22,1457,6400,4896,1504
23,5483,4818,3346,1472
24,2609,20286,18905,1381
25,2323,6536,5210,1326
26,2332,8455,7199,1256
27,2369,4032,2782,1250
28,2396,1220,1,1219
29,2303,8843,7630,1213
30,3034,3640,2442,1198
