1,1312,7616,1716,5900
2,1909,4208,1148,3060
3,1902,2695,619,2076
4,1905,3013,1213,1800
5,2384,5772,3978,1794
6,2888,3571,1882,1689
7,1314,4229,2615,1614
8,1310,2682,1084,1598
9,5854,2050,528,1522
10,1409,5260,3758,1502
11,2409,3712,2256,1456
12,2002,1537,261,1276
13,2448,1891,801,1090
14,1440,2606,1583,1023
15,1710,2191,1316,875
16,5820,878,9,869
17,3481,2129,1334,795
18,1402,1331,644,687
19,6269,898,252,646
20,2364,1009,372,637
21,1444,1435,806,629
22,5483,1205,594,611
23,1313,1595,987,608
24,2505,695,96,599
25,1702,669,76,593
26,3380,804,228,576
27,2352,1693,1134,559
28,9105,657,105,552
29,3383,629,83,546
30,2344,629,109,520
