1,2610,1121,2541,1420
2,2609,875,2010,1135
3,2884,101,917,816
4,2409,246,752,506
5,2883,188,631,443
6,1319,16,412,396
7,3231,26,409,383
8,2603,353,696,343
9,2834,51,386,335
10,6153,131,409,278
11,3556,26,300,274
12,5203,9,242,233
13,2353,3,222,219
14,1701,122,329,207
15,4306,99,295,196
16,1301,44,231,187
17,8046,152,334,182
18,2330,21,197,176
19,2345,51,222,171
20,1310,114,281,167
21,2474,38,187,149
22,9118,4,142,138
23,1504,148,284,136
24,2031,31,154,123
25,1314,106,221,115
26,2515,123,238,115
27,2103,4,116,112
28,2323,122,225,103
29,2636,2,101,99
30,1476,53,147,94
