1,2312,766,7133,6367
2,1444,3361,6061,2700
3,2610,7336,9396,2060
4,3474,2448,3932,1484
5,2547,955,2373,1418
6,2317,1570,2784,1214
7,6120,501,1691,1190
8,2891,2135,3232,1097
9,2031,223,1257,1034
10,2371,4430,5437,1007
11,2382,577,1573,996
12,2854,512,1439,927
13,2385,1964,2865,901
14,1319,476,1367,891
15,2847,143,1026,883
16,2618,4596,5417,821
17,3545,136,927,791
18,2823,939,1702,763
19,2014,1639,2385,746
20,1727,198,935,737
21,2889,250,954,704
22,2330,857,1540,683
23,3534,384,1056,672
24,3556,184,831,647
25,2353,790,1352,562
26,2881,1313,1862,549
27,5346,5269,5817,548
28,2609,6564,7085,521
29,2880,244,749,505
30,1701,1025,1479,454
