1,2382,198,6447,6249
2,1301,787,5950,5163
3,2353,214,3588,3374
4,2854,1951,5069,3118
5,1402,969,3980,3011
6,1722,188,2851,2663
7,1314,657,3303,2646
8,2325,441,2888,2447
9,2610,5046,7094,2048
10,1313,960,2619,1659
11,2884,74,1551,1477
12,3231,168,1318,1150
13,2618,2282,3358,1076
14,1451,240,1176,936
15,1434,463,1397,934
16,2385,686,1603,917
17,2357,46,771,725
18,6505,44,726,682
19,9934,65,745,680
20,3443,165,835,670
21,1326,214,863,649
22,1305,176,800,624
23,3189,168,778,610
24,2367,204,798,594
25,2609,2415,2977,562
26,1718,1420,1979,559
27,2362,133,684,551
28,5371,78,625,547
29,1909,318,807,489
30,3290,41,509,468
