1,2330,2905,8,2897
2,2311,2507,3,2504
3,1605,2345,8,2337
4,2409,2381,127,2254
5,2412,2089,93,1996
6,3481,1952,20,1932
7,1314,1800,58,1742
8,2834,1527,0,1527
9,2308,1959,550,1409
10,2303,1003,3,1000
11,2607,1000,0,1000
12,2801,1000,0,1000
13,1210,1000,4,996
14,1402,1140,181,959
15,6180,808,0,808
16,2610,720,0,720
17,1710,842,150,692
18,1313,740,100,640
19,2347,842,239,603
20,2103,529,0,529
21,2609,500,5,495
22,1447,450,0,450
23,2601,425,0,425
24,1457,416,0,416
25,3211,392,1,391
26,2364,794,435,359
27,8046,355,0,355
28,4938,766,502,264
29,2892,447,194,253
30,1102,246,0,246
