1,3481,4664,13929,9265
2,2324,616,7409,6793
3,2337,427,5885,5458
4,2883,80,4031,3951
5,3702,144,3314,3170
6,2608,35,2746,2711
7,2384,1804,4311,2507
8,2002,1383,3878,2495
9,1216,8,2135,2127
10,2353,3057,4997,1940
11,3042,124,2037,1913
12,2441,60,1889,1829
13,1455,256,2077,1821
14,2886,877,2628,1751
15,3189,70,1730,1660
16,2385,306,1874,1568
17,2454,339,1866,1527
18,2603,1487,3008,1521
19,2301,19,1504,1485
20,2327,23,1497,1474
21,3049,137,1493,1356
22,2881,1031,2362,1331
23,1326,1705,3020,1315
24,2889,1,1236,1235
25,8069,334,1548,1214
26,2332,30,1231,1201
27,2485,263,1456,1193
28,3034,47,1210,1163
29,3231,1036,2098,1062
30,2473,689,1726,1037
