1,2353,1384,4577,3193
2,3231,68,1651,1583
3,2891,20,1601,1581
4,2317,1,1551,1550
5,2325,2,1516,1514
6,2301,0,1500,1500
7,1201,0,1434,1434
8,2889,0,1235,1235
9,1216,0,1211,1211
10,2327,0,1086,1086
11,2382,0,1000,1000
12,2886,0,1000,1000
13,2324,50,1026,976
14,2603,70,1001,931
15,5522,0,554,554
16,2105,4,550,546
17,1301,0,467,467
18,1466,0,420,420
19,2820,0,400,400
20,3061,115,502,387
21,2392,2,365,363
22,3042,0,358,358
23,3702,0,355,355
24,1326,195,541,346
25,3494,0,306,306
26,6282,0,300,300
27,6244,0,270,270
28,3038,0,225,225
29,2315,0,218,218
30,9921,0,211,211
