1,2913,1279,3951,2672
2,2609,3061,5419,2358
3,2547,214,1871,1657
4,1710,553,2010,1457
5,5346,899,2014,1115
6,2311,799,1779,980
7,2315,68,964,896
8,1718,680,1562,882
9,1301,180,783,603
10,3231,145,642,497
11,8008,474,962,488
12,3481,470,939,469
13,2353,83,551,468
14,2014,1769,2169,400
15,1101,96,492,396
16,5009,253,608,355
17,2801,496,847,351
18,1904,647,915,268
19,2883,275,528,253
20,3049,134,376,242
21,6147,21,263,242
22,1457,217,432,215
23,2379,105,317,212
24,3533,25,220,195
25,1701,295,487,192
26,2341,35,227,192
27,1225,281,471,190
28,2834,911,1099,188
29,1210,338,518,180
30,2327,59,237,178
