1,2412,36786,16871,19915
2,2610,143863,125445,18418
3,2618,122108,106022,16086
4,1704,48564,32722,15842
5,2881,32700,18624,14076
6,1605,82173,68411,13762
7,2409,89293,75855,13438
8,2330,45665,34502,11163
9,2882,28218,18806,9412
10,2889,13639,6084,7555
11,2823,20613,13940,6673
12,2887,41392,34771,6621
13,6239,8718,3179,5539
14,1229,27685,22188,5497
15,2608,21054,15687,5367
16,2311,41616,36526,5090
17,1319,11214,6535,4679
18,9116,8021,3584,4437
19,6147,20770,16497,4273
20,3519,33689,29514,4175
21,2206,29594,25472,4122
22,2511,35166,31424,3742
23,3474,30199,26692,3507
24,5356,11536,8109,3427
25,1604,6923,3509,3414
26,2609,137288,133916,3372
27,3017,8174,4824,3350
28,2454,14664,11661,3003
29,9116,9114,6120,2994
30,6505,8498,5524,2974
