1,5466,2674,4712,2038
2,1312,5012,6562,1550
3,2473,133,1224,1091
4,1605,1063,2142,1079
5,2311,730,1794,1064
6,2376,61,1060,999
7,1301,466,1369,903
8,5521,398,1278,880
9,8096,811,1616,805
10,2607,1473,2256,783
11,2351,1325,2062,737
12,1323,621,1307,686
13,1434,158,809,651
14,2402,240,886,646
15,9103,60,674,614
16,2834,849,1441,592
17,1314,1126,1715,589
18,5009,642,1225,583
19,1905,768,1340,572
20,1423,352,908,556
21,2308,124,651,527
22,4711,27,542,515
23,2618,4459,4967,508
24,2105,168,658,490
25,8039,40,507,467
26,1718,1838,2293,455
27,2342,213,668,455
28,1504,787,1226,439
29,2028,110,544,434
30,2883,299,724,425
