1,1434,2930,13013,10083
2,2891,10794,19909,9115
3,1301,3237,11402,8165
4,2384,62747,70325,7578
5,2315,2480,9002,6522
6,2376,1887,7759,5872
7,1409,55306,61075,5769
8,2353,3141,8160,5019
9,2609,39124,43974,4850
10,5346,16971,21703,4732
11,1451,2746,6926,4180
12,2330,6546,10523,3977
13,2324,4407,8150,3743
14,1326,3990,7646,3656
15,1710,27749,30984,3235
16,1314,24587,27785,3198
17,2834,13771,16878,3107
18,3231,6953,10048,3095
19,9105,6770,9810,3040
20,1455,12943,15909,2966
21,2382,3612,6378,2766
22,1902,17860,20579,2719
23,2607,3924,6179,2255
24,1313,15205,17432,2227
25,2105,5978,8167,2189
26,2473,2921,5069,2148
27,1504,14786,16685,1899
28,1444,25705,27539,1834
29,3189,3098,4871,1773
30,1102,1394,3091,1697
