1,5346,95105,127153,32048
2,2371,97137,119523,22386
3,2312,27052,46493,19441
4,2891,36601,50182,13581
5,1409,88146,101703,13557
6,1434,3476,16170,12694
7,5854,24128,36243,12115
8,6008,20647,32475,11828
9,2315,17030,27988,10958
10,2384,199872,209681,9809
11,1101,10665,19880,9215
12,1301,7866,16341,8475
13,1444,53483,61927,8444
14,1314,38854,47087,8233
15,2303,37297,45265,7968
16,2014,14291,21407,7116
17,2603,52497,59346,6849
18,1902,28880,35643,6763
19,2324,18417,25024,6607
20,3231,10812,16859,6047
21,1504,41116,47159,6043
22,2801,74580,80551,5971
23,2376,7988,13780,5792
24,4938,8980,14507,5527
25,8069,38290,43698,5408
26,3049,96341,101402,5061
27,2022,21494,26536,5042
28,2890,20853,25463,4610
29,1451,4797,9082,4285
30,1216,11762,15982,4220
