1,1409,59155,53913,5242
2,1402,13867,9070,4797
3,3037,9514,4834,4680
4,4207,6998,2582,4416
5,2002,10288,5890,4398
6,1907,9197,4818,4379
7,9116,8300,4367,3933
8,2609,21396,17736,3660
9,1605,10925,7280,3645
10,1313,10399,6980,3419
11,1216,7225,3966,3259
12,2881,5365,2295,3070
13,1902,12090,9354,2736
14,2823,7695,5013,2682
15,1414,7876,5354,2522
16,2834,9673,7189,2484
17,1304,8781,6386,2395
18,6153,4134,1773,2361
19,8069,7267,4943,2324
20,2330,7730,5539,2191
21,2402,4433,2340,2093
22,3474,6754,4866,1888
23,2892,7272,5418,1854
24,4306,5510,3662,1848
25,1444,12355,10524,1831
26,2022,4487,2666,1821
27,2323,3877,2200,1677
28,2474,8916,7248,1668
29,1416,5030,3397,1633
30,2511,6613,5079,1534
