1,2885,29909,19666,10243
2,2002,24122,14344,9778
3,1101,15041,6779,8262
4,2603,26879,20072,6807
5,1409,113027,106853,6174
6,2610,71441,65562,5879
7,3037,21143,15334,5809
8,2504,26354,20959,5395
9,9116,18238,13786,4452
10,3049,23047,18888,4159
11,2022,10436,6280,4156
12,2409,47329,43237,4092
13,2337,18125,14185,3940
14,1905,29918,25982,3936
15,1201,7559,3737,3822
16,1304,21670,17939,3731
17,1443,6978,3384,3594
18,1710,38635,35042,3593
19,2801,28288,24756,3532
20,2384,80286,76931,3355
21,9103,6757,3576,3181
22,1402,22383,19228,3155
23,2614,13341,10305,3036
24,3231,17033,13997,3036
25,1904,10535,7518,3017
26,1605,29037,26034,3003
27,3702,9316,6336,2980
28,5475,9812,6877,2935
29,9105,13247,10365,2882
30,2912,4783,2047,2736
