1,2609,10757,18430,7673
2,1216,2242,8688,6446
3,1301,696,3744,3048
4,1440,3366,5718,2352
5,2371,2819,4668,1849
6,2854,1372,3185,1813
7,1718,3128,4769,1641
8,9116,1402,2969,1567
9,2504,1775,3262,1487
10,8046,183,1390,1207
11,9105,539,1693,1154
12,5820,90,1236,1146
13,6173,522,1485,963
14,2364,1125,2029,904
15,2324,779,1670,891
16,2492,367,1257,890
17,4532,946,1802,856
18,2501,1188,2004,816
19,8916,258,980,722
20,2886,345,1055,710
21,2323,827,1512,685
22,2607,2000,2648,648
23,2327,356,997,641
24,9904,348,965,617
25,2474,1747,2345,598
26,9103,559,1153,594
27,2014,2800,3374,574
28,1303,239,808,569
29,1536,165,691,526
30,1504,2337,2859,522
